297_RNODE_18_length_68502_19	48db2cce90b70046e2dc246d71e628f4	467	Pfam	PF00408	Phosphoglucomutase/phosphomannomutase, C-terminal domain	377	454	3.5E-12	T	23-12-2021	IPR005843	Alpha-D-phosphohexomutase, C-terminal
297_RNODE_18_length_68502_19	48db2cce90b70046e2dc246d71e628f4	467	Pfam	PF02880	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III	262	366	4.7E-22	T	23-12-2021	IPR005846	Alpha-D-phosphohexomutase, alpha/beta/alpha domain III
297_RNODE_18_length_68502_19	48db2cce90b70046e2dc246d71e628f4	467	PANTHER	PTHR43771:SF2	PHOSPHOGLUCOMUTASE	4	454	4.5E-144	T	23-12-2021	-	-
297_RNODE_18_length_68502_19	48db2cce90b70046e2dc246d71e628f4	467	ProSitePatterns	PS00710	Phosphoglucomutase and phosphomannomutase phosphoserine signature.	99	108	-	T	23-12-2021	IPR016066	Alpha-D-phosphohexomutase, conserved site
297_RNODE_18_length_68502_19	48db2cce90b70046e2dc246d71e628f4	467	Gene3D	G3DSA:3.40.120.10	-	5	151	8.2E-48	T	23-12-2021	-	-
297_RNODE_18_length_68502_19	48db2cce90b70046e2dc246d71e628f4	467	Gene3D	G3DSA:3.40.120.10	-	255	371	8.8E-36	T	23-12-2021	-	-
297_RNODE_18_length_68502_19	48db2cce90b70046e2dc246d71e628f4	467	PANTHER	PTHR43771	PHOSPHOMANNOMUTASE	4	454	4.5E-144	T	23-12-2021	-	-
297_RNODE_18_length_68502_19	48db2cce90b70046e2dc246d71e628f4	467	Gene3D	G3DSA:3.30.310.50	Major birch pollen allergen Bet v 1	373	458	4.5E-22	T	23-12-2021	-	-
297_RNODE_18_length_68502_19	48db2cce90b70046e2dc246d71e628f4	467	SUPERFAMILY	SSF55957	Phosphoglucomutase, C-terminal domain	372	454	1.52E-20	T	23-12-2021	IPR036900	Alpha-D-phosphohexomutase, C-terminal domain superfamily
291_RNODE_11_length_104062_66	48db2cce90b70046e2dc246d71e628f4	467	CDD	cd03089	PMM_PGM	9	454	0.0	T	23-12-2021	-	-
291_RNODE_11_length_104062_66	48db2cce90b70046e2dc246d71e628f4	467	Pfam	PF02878	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I	11	137	2.2E-32	T	23-12-2021	IPR005844	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
291_RNODE_11_length_104062_66	48db2cce90b70046e2dc246d71e628f4	467	SUPERFAMILY	SSF53738	Phosphoglucomutase, first 3 domains	171	258	3.37E-25	T	23-12-2021	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III
291_RNODE_11_length_104062_66	48db2cce90b70046e2dc246d71e628f4	467	PRINTS	PR00509	Phosphoglucomutase/phosphomannomutase family signature	98	112	1.0E-23	T	23-12-2021	IPR005841	Alpha-D-phosphohexomutase superfamily
291_RNODE_11_length_104062_66	48db2cce90b70046e2dc246d71e628f4	467	PRINTS	PR00509	Phosphoglucomutase/phosphomannomutase family signature	237	252	1.0E-23	T	23-12-2021	IPR005841	Alpha-D-phosphohexomutase superfamily
291_RNODE_11_length_104062_66	48db2cce90b70046e2dc246d71e628f4	467	PRINTS	PR00509	Phosphoglucomutase/phosphomannomutase family signature	174	193	1.0E-23	T	23-12-2021	IPR005841	Alpha-D-phosphohexomutase superfamily
291_RNODE_11_length_104062_66	48db2cce90b70046e2dc246d71e628f4	467	PRINTS	PR00509	Phosphoglucomutase/phosphomannomutase family signature	208	221	1.0E-23	T	23-12-2021	IPR005841	Alpha-D-phosphohexomutase superfamily
291_RNODE_11_length_104062_66	48db2cce90b70046e2dc246d71e628f4	467	SUPERFAMILY	SSF53738	Phosphoglucomutase, first 3 domains	3	140	5.3E-37	T	23-12-2021	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III
291_RNODE_11_length_104062_66	48db2cce90b70046e2dc246d71e628f4	467	SUPERFAMILY	SSF53738	Phosphoglucomutase, first 3 domains	261	368	2.16E-31	T	23-12-2021	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III
291_RNODE_11_length_104062_66	48db2cce90b70046e2dc246d71e628f4	467	Pfam	PF02879	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II	156	257	6.4E-19	T	23-12-2021	IPR005845	Alpha-D-phosphohexomutase, alpha/beta/alpha domain II
291_RNODE_11_length_104062_66	48db2cce90b70046e2dc246d71e628f4	467	Gene3D	G3DSA:3.40.120.10	-	176	253	2.0E-24	T	23-12-2021	-	-
291_RNODE_11_length_104062_66	48db2cce90b70046e2dc246d71e628f4	467	Pfam	PF00408	Phosphoglucomutase/phosphomannomutase, C-terminal domain	377	454	3.5E-12	T	23-12-2021	IPR005843	Alpha-D-phosphohexomutase, C-terminal
291_RNODE_11_length_104062_66	48db2cce90b70046e2dc246d71e628f4	467	Pfam	PF02880	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III	262	366	4.7E-22	T	23-12-2021	IPR005846	Alpha-D-phosphohexomutase, alpha/beta/alpha domain III
291_RNODE_11_length_104062_66	48db2cce90b70046e2dc246d71e628f4	467	PANTHER	PTHR43771:SF2	PHOSPHOGLUCOMUTASE	4	454	4.5E-144	T	23-12-2021	-	-
291_RNODE_11_length_104062_66	48db2cce90b70046e2dc246d71e628f4	467	ProSitePatterns	PS00710	Phosphoglucomutase and phosphomannomutase phosphoserine signature.	99	108	-	T	23-12-2021	IPR016066	Alpha-D-phosphohexomutase, conserved site
291_RNODE_11_length_104062_66	48db2cce90b70046e2dc246d71e628f4	467	Gene3D	G3DSA:3.40.120.10	-	5	151	8.2E-48	T	23-12-2021	-	-
291_RNODE_11_length_104062_66	48db2cce90b70046e2dc246d71e628f4	467	Gene3D	G3DSA:3.40.120.10	-	255	371	8.8E-36	T	23-12-2021	-	-
291_RNODE_11_length_104062_66	48db2cce90b70046e2dc246d71e628f4	467	PANTHER	PTHR43771	PHOSPHOMANNOMUTASE	4	454	4.5E-144	T	23-12-2021	-	-
291_RNODE_11_length_104062_66	48db2cce90b70046e2dc246d71e628f4	467	Gene3D	G3DSA:3.30.310.50	Major birch pollen allergen Bet v 1	373	458	4.5E-22	T	23-12-2021	-	-
291_RNODE_11_length_104062_66	48db2cce90b70046e2dc246d71e628f4	467	SUPERFAMILY	SSF55957	Phosphoglucomutase, C-terminal domain	372	454	1.52E-20	T	23-12-2021	IPR036900	Alpha-D-phosphohexomutase, C-terminal domain superfamily
287_RNODE_20_length_31728_43	caa730241d7196d126e64e0ce3c6a58e	72	MobiDBLite	mobidb-lite	consensus disorder prediction	46	72	-	T	23-12-2021	-	-
287_RNODE_20_length_31728_43	caa730241d7196d126e64e0ce3c6a58e	72	MobiDBLite	mobidb-lite	consensus disorder prediction	51	72	-	T	23-12-2021	-	-
297_RNODE_13_length_755597_266	57925dcb0e3945210dbddcd3e6ef1a68	139	Pfam	PF02566	OsmC-like protein	44	135	1.1E-16	T	23-12-2021	IPR003718	OsmC/Ohr family
297_RNODE_13_length_755597_266	57925dcb0e3945210dbddcd3e6ef1a68	139	SUPERFAMILY	SSF82784	OsmC-like	5	137	1.14E-32	T	23-12-2021	IPR036102	OsmC/Ohr superfamily
297_RNODE_13_length_755597_266	57925dcb0e3945210dbddcd3e6ef1a68	139	TIGRFAM	TIGR03562	osmo_induc_OsmC: peroxiredoxin, OsmC subfamily	4	136	1.2E-49	T	23-12-2021	IPR019904	Peroxiredoxin OsmC
297_RNODE_13_length_755597_266	57925dcb0e3945210dbddcd3e6ef1a68	139	Gene3D	G3DSA:3.30.300.20	-	1	138	1.8E-38	T	23-12-2021	IPR015946	K homology domain-like, alpha/beta
297_RNODE_13_length_755597_266	57925dcb0e3945210dbddcd3e6ef1a68	139	PANTHER	PTHR42830:SF1	OSMOTICALLY INDUCIBLE FAMILY PROTEIN	2	138	9.2E-39	T	23-12-2021	-	-
297_RNODE_13_length_755597_266	57925dcb0e3945210dbddcd3e6ef1a68	139	PANTHER	PTHR42830	OSMOTICALLY INDUCIBLE FAMILY PROTEIN	2	138	9.2E-39	T	23-12-2021	-	-
297_RNODE_13_length_755597_217	c1e876c25dc79ea84a5e74899f335a21	262	Gene3D	G3DSA:3.40.50.880	-	1	254	1.3E-57	T	23-12-2021	IPR029062	Class I glutamine amidotransferase-like
297_RNODE_13_length_755597_217	c1e876c25dc79ea84a5e74899f335a21	262	Pfam	PF07722	Peptidase C26	6	223	8.6E-57	T	23-12-2021	IPR011697	Peptidase C26
297_RNODE_13_length_755597_217	c1e876c25dc79ea84a5e74899f335a21	262	CDD	cd01745	GATase1_2	6	237	1.28312E-53	T	23-12-2021	-	-
297_RNODE_13_length_755597_217	c1e876c25dc79ea84a5e74899f335a21	262	PANTHER	PTHR43235:SF1	GLUTAMINE AMIDOTRANSFERASE PB2B2.05-RELATED	30	229	9.6E-39	T	23-12-2021	-	-
297_RNODE_13_length_755597_217	c1e876c25dc79ea84a5e74899f335a21	262	PANTHER	PTHR43235	GLUTAMINE AMIDOTRANSFERASE PB2B2.05-RELATED	30	229	9.6E-39	T	23-12-2021	IPR044668	Peptidase C26, gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD-like
297_RNODE_13_length_755597_217	c1e876c25dc79ea84a5e74899f335a21	262	ProSiteProfiles	PS51273	Glutamine amidotransferase type 1 domain profile.	18	249	13.805	T	23-12-2021	IPR017926	Glutamine amidotransferase
297_RNODE_13_length_755597_217	c1e876c25dc79ea84a5e74899f335a21	262	SUPERFAMILY	SSF52317	Class I glutamine amidotransferase-like	18	245	2.69E-35	T	23-12-2021	IPR029062	Class I glutamine amidotransferase-like
297_RNODE_13_length_755597_346	4f2c6a63909f74fd71354471d3ea4524	335	SUPERFAMILY	SSF56281	Metallo-hydrolase/oxidoreductase	61	298	6.77E-47	T	23-12-2021	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
297_RNODE_13_length_755597_346	4f2c6a63909f74fd71354471d3ea4524	335	PANTHER	PTHR43084	PERSULFIDE DIOXYGENASE ETHE1	50	333	1.6E-106	T	23-12-2021	-	-
297_RNODE_13_length_755597_346	4f2c6a63909f74fd71354471d3ea4524	335	CDD	cd07724	POD-like_MBL-fold	54	255	1.88389E-70	T	23-12-2021	IPR044528	Persulfide dioxygenase-like, MBL-fold metallo-hydrolase domain
297_RNODE_13_length_755597_346	4f2c6a63909f74fd71354471d3ea4524	335	SMART	SM00849	Lactamase_B_5a	63	253	6.3E-19	T	23-12-2021	IPR001279	Metallo-beta-lactamase
297_RNODE_13_length_755597_346	4f2c6a63909f74fd71354471d3ea4524	335	PANTHER	PTHR43084:SF3	GLYOXYLASE B2	50	333	1.6E-106	T	23-12-2021	-	-
297_RNODE_13_length_755597_346	4f2c6a63909f74fd71354471d3ea4524	335	Gene3D	G3DSA:3.60.15.10	-	49	335	8.9E-108	T	23-12-2021	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
297_RNODE_13_length_755597_346	4f2c6a63909f74fd71354471d3ea4524	335	Pfam	PF00753	Metallo-beta-lactamase superfamily	64	253	7.9E-23	T	23-12-2021	IPR001279	Metallo-beta-lactamase
112_LNODE_1_length_2248_1	382dff3bd11da50e1b0a2dc32579183e	67	Coils	Coil	Coil	49	67	-	T	23-12-2021	-	-
112_LNODE_1_length_2248_1	382dff3bd11da50e1b0a2dc32579183e	67	Pfam	PF02229	Transcriptional Coactivator p15 (PC4)	5	53	3.3E-11	T	23-12-2021	IPR003173	Transcriptional coactivator p15 (PC4)
112_LNODE_1_length_2248_1	382dff3bd11da50e1b0a2dc32579183e	67	Gene3D	G3DSA:2.30.31.10	Transcriptional Coactivator Pc4; Chain A	2	64	2.0E-8	T	23-12-2021	IPR009044	ssDNA-binding transcriptional regulator
112_LNODE_1_length_2248_1	382dff3bd11da50e1b0a2dc32579183e	67	SUPERFAMILY	SSF54447	ssDNA-binding transcriptional regulator domain	3	61	2.75E-9	T	23-12-2021	IPR009044	ssDNA-binding transcriptional regulator
287_RNODE_30_length_28063_24	3f095b6d41ecd8d6fb3790d4f0c6373d	498	Pfam	PF18454	Major tropism determinant N-terminal domain	5	41	2.6E-12	T	23-12-2021	IPR041352	Major tropism determinant, N-terminal domain
287_RNODE_30_length_28063_24	3f095b6d41ecd8d6fb3790d4f0c6373d	498	Pfam	PF13884	Chaperone of endosialidase	408	455	1.7E-9	T	23-12-2021	IPR030392	Intramolecular chaperone auto-processing domain
287_RNODE_30_length_28063_24	3f095b6d41ecd8d6fb3790d4f0c6373d	498	ProSiteProfiles	PS51688	Intramolecular chaperone auto-processing (ICA) domain profile.	408	498	17.016	T	23-12-2021	IPR030392	Intramolecular chaperone auto-processing domain
287_RNODE_30_length_28063_24	3f095b6d41ecd8d6fb3790d4f0c6373d	498	Gene3D	G3DSA:2.10.10.30	-	1	55	3.5E-23	T	23-12-2021	-	-
287_RNODE_30_length_28063_24	3f095b6d41ecd8d6fb3790d4f0c6373d	498	Coils	Coil	Coil	478	498	-	T	23-12-2021	-	-
291_RNODE_11_length_104062_29	0ea40346109f510d15c0678c9d9b3c92	186	Hamap	MF_00161	Lipoprotein signal peptidase [lspA].	6	162	14.171678	T	23-12-2021	IPR001872	Peptidase A8, signal peptidase II
291_RNODE_11_length_104062_29	0ea40346109f510d15c0678c9d9b3c92	186	Pfam	PF01252	Signal peptidase (SPase) II	14	157	2.3E-31	T	23-12-2021	IPR001872	Peptidase A8, signal peptidase II
291_RNODE_11_length_104062_29	0ea40346109f510d15c0678c9d9b3c92	186	PRINTS	PR00781	Lipoprotein signal peptidase family (A8) signature	54	62	4.2E-14	T	23-12-2021	IPR001872	Peptidase A8, signal peptidase II
291_RNODE_11_length_104062_29	0ea40346109f510d15c0678c9d9b3c92	186	PRINTS	PR00781	Lipoprotein signal peptidase family (A8) signature	137	153	4.2E-14	T	23-12-2021	IPR001872	Peptidase A8, signal peptidase II
291_RNODE_11_length_104062_29	0ea40346109f510d15c0678c9d9b3c92	186	PRINTS	PR00781	Lipoprotein signal peptidase family (A8) signature	100	115	4.2E-14	T	23-12-2021	IPR001872	Peptidase A8, signal peptidase II
291_RNODE_11_length_104062_29	0ea40346109f510d15c0678c9d9b3c92	186	PANTHER	PTHR33695	LIPOPROTEIN SIGNAL PEPTIDASE	5	161	5.5E-30	T	23-12-2021	IPR001872	Peptidase A8, signal peptidase II
291_RNODE_11_length_104062_29	0ea40346109f510d15c0678c9d9b3c92	186	TIGRFAM	TIGR00077	lspA: signal peptidase II	12	159	8.0E-28	T	23-12-2021	IPR001872	Peptidase A8, signal peptidase II
297_RNODE_18_length_68502_40	0ea40346109f510d15c0678c9d9b3c92	186	Hamap	MF_00161	Lipoprotein signal peptidase [lspA].	6	162	14.171678	T	23-12-2021	IPR001872	Peptidase A8, signal peptidase II
297_RNODE_18_length_68502_40	0ea40346109f510d15c0678c9d9b3c92	186	Pfam	PF01252	Signal peptidase (SPase) II	14	157	2.3E-31	T	23-12-2021	IPR001872	Peptidase A8, signal peptidase II
297_RNODE_18_length_68502_40	0ea40346109f510d15c0678c9d9b3c92	186	PRINTS	PR00781	Lipoprotein signal peptidase family (A8) signature	54	62	4.2E-14	T	23-12-2021	IPR001872	Peptidase A8, signal peptidase II
297_RNODE_18_length_68502_40	0ea40346109f510d15c0678c9d9b3c92	186	PRINTS	PR00781	Lipoprotein signal peptidase family (A8) signature	137	153	4.2E-14	T	23-12-2021	IPR001872	Peptidase A8, signal peptidase II
297_RNODE_18_length_68502_40	0ea40346109f510d15c0678c9d9b3c92	186	PRINTS	PR00781	Lipoprotein signal peptidase family (A8) signature	100	115	4.2E-14	T	23-12-2021	IPR001872	Peptidase A8, signal peptidase II
297_RNODE_18_length_68502_40	0ea40346109f510d15c0678c9d9b3c92	186	PANTHER	PTHR33695	LIPOPROTEIN SIGNAL PEPTIDASE	5	161	5.5E-30	T	23-12-2021	IPR001872	Peptidase A8, signal peptidase II
297_RNODE_18_length_68502_40	0ea40346109f510d15c0678c9d9b3c92	186	TIGRFAM	TIGR00077	lspA: signal peptidase II	12	159	8.0E-28	T	23-12-2021	IPR001872	Peptidase A8, signal peptidase II
297_RNODE_13_length_755597_470	c73ac04040521c7af49e2b2644888e36	245	CDD	cd10432	BI-1-like_bacterial	21	242	3.51953E-73	T	23-12-2021	-	-
297_RNODE_13_length_755597_470	c73ac04040521c7af49e2b2644888e36	245	PANTHER	PTHR23291	BAX INHIBITOR-RELATED	21	242	1.5E-32	T	23-12-2021	IPR006214	Bax inhibitor 1-related
297_RNODE_13_length_755597_470	c73ac04040521c7af49e2b2644888e36	245	Pfam	PF01027	Inhibitor of apoptosis-promoting Bax1	23	241	4.7E-62	T	23-12-2021	IPR006214	Bax inhibitor 1-related
297_RNODE_13_length_755597_470	c73ac04040521c7af49e2b2644888e36	245	PANTHER	PTHR23291:SF50	PROTEIN LIFEGUARD 4	21	242	1.5E-32	T	23-12-2021	-	-
284_RNODE_12_length_1001_1	303d8b8aa4dce1a6fd6f6ab420d6ba9e	97	SUPERFAMILY	SSF54909	Dimeric alpha+beta barrel	1	91	1.95E-15	T	23-12-2021	IPR011008	Dimeric alpha-beta barrel
284_RNODE_12_length_1001_1	303d8b8aa4dce1a6fd6f6ab420d6ba9e	97	Pfam	PF03992	Antibiotic biosynthesis monooxygenase	1	76	3.2E-7	T	23-12-2021	IPR007138	Antibiotic biosynthesis monooxygenase domain
284_RNODE_12_length_1001_1	303d8b8aa4dce1a6fd6f6ab420d6ba9e	97	Gene3D	G3DSA:3.30.70.100	-	1	97	4.5E-9	T	23-12-2021	-	-
284_RNODE_12_length_1001_1	303d8b8aa4dce1a6fd6f6ab420d6ba9e	97	ProSiteProfiles	PS51725	ABM domain profile.	2	95	10.879	T	23-12-2021	IPR007138	Antibiotic biosynthesis monooxygenase domain
266_RNODE_10_length_4912_7	f2b92fb695d351459f17a681b3e10770	75	SUPERFAMILY	SSF46955	Putative DNA-binding domain	4	56	9.89E-5	T	23-12-2021	IPR009061	Putative DNA-binding domain superfamily
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	CDD	cd02753	MopB_Formate-Dh-H	291	848	0.0	T	23-12-2021	IPR041924	Formate dehydrogenase H, N-terminal
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	Gene3D	G3DSA:2.20.25.90	-	288	340	4.5E-16	T	23-12-2021	-	-
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	PANTHER	PTHR43105:SF6	NITRATE REDUCTASE, PUTATIVE (AFU_ORTHOLOGUE AFUA_3G15190)-RELATED	287	967	2.8E-203	T	23-12-2021	-	-
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	Gene3D	G3DSA:3.40.50.740	-	349	818	3.8E-169	T	23-12-2021	-	-
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	Pfam	PF04879	Molybdopterin oxidoreductase Fe4S4 domain	289	338	5.6E-13	T	23-12-2021	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	ProSitePatterns	PS00198	4Fe-4S ferredoxin-type iron-sulfur binding region signature.	260	271	-	T	23-12-2021	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	SMART	SM00926	Molybdop_Fe4S4_2	287	341	5.8E-15	T	23-12-2021	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	ProSitePatterns	PS00198	4Fe-4S ferredoxin-type iron-sulfur binding region signature.	216	227	-	T	23-12-2021	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	SUPERFAMILY	SSF50692	ADC-like	827	968	1.33E-38	T	23-12-2021	IPR009010	Aspartate decarboxylase-like domain superfamily
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	SUPERFAMILY	SSF54862	4Fe-4S ferredoxins	118	282	2.51E-36	T	23-12-2021	-	-
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	ProSiteProfiles	PS51085	2Fe-2S ferredoxin-type iron-sulfur binding domain profile.	43	121	10.845	T	23-12-2021	IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	Gene3D	G3DSA:2.40.40.20	-	856	969	4.0E-33	T	23-12-2021	-	-
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	ProSiteProfiles	PS51839	His(Cys)3-ligated-type [4Fe-4S] domain profile.	121	160	13.828	T	23-12-2021	IPR019574	NADH:ubiquinone oxidoreductase, subunit G, iron-sulphur binding
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	Gene3D	G3DSA:3.30.70.20	-	196	278	2.6E-22	T	23-12-2021	-	-
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	SUPERFAMILY	SSF54292	2Fe-2S ferredoxin-like	45	117	1.38E-18	T	23-12-2021	IPR036010	2Fe-2S ferredoxin-like superfamily
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	Pfam	PF13510	2Fe-2S iron-sulfur cluster binding domain	43	119	1.5E-23	T	23-12-2021	-	-
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	SMART	SM00929	NADH_G_4Fe_4S_3_2	126	166	7.6E-20	T	23-12-2021	IPR019574	NADH:ubiquinone oxidoreductase, subunit G, iron-sulphur binding
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	ProSiteProfiles	PS51379	4Fe-4S ferredoxin-type iron-sulfur binding domain profile.	207	238	7.945	T	23-12-2021	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	Pfam	PF01568	Molydopterin dinucleotide binding domain	859	963	9.6E-25	T	23-12-2021	IPR006657	Molybdopterin dinucleotide-binding domain
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	TIGRFAM	TIGR01591	Fdh-alpha: formate dehydrogenase, alpha subunit	292	967	2.9E-285	T	23-12-2021	IPR006478	Formate dehydrogenase, alpha subunit
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	Gene3D	G3DSA:3.40.228.10	Dimethylsulfoxide Reductase	424	631	3.8E-169	T	23-12-2021	-	-
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	ProSiteProfiles	PS51379	4Fe-4S ferredoxin-type iron-sulfur binding domain profile.	249	280	8.802	T	23-12-2021	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	Gene3D	G3DSA:3.10.20.740	-	45	165	2.1E-40	T	23-12-2021	-	-
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	PIRSF	PIRSF036643	FDH_alpha	41	993	0.0	T	23-12-2021	-	-
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	PANTHER	PTHR43105	RESPIRATORY NITRATE REDUCTASE	287	967	2.8E-203	T	23-12-2021	-	-
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	SUPERFAMILY	SSF53706	Formate dehydrogenase/DMSO reductase, domains 1-3	285	816	2.88E-189	T	23-12-2021	-	-
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	Pfam	PF00384	Molybdopterin oxidoreductase	344	774	1.9E-68	T	23-12-2021	IPR006656	Molybdopterin oxidoreductase
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	CDD	cd00207	fer2	45	116	7.32892E-10	T	23-12-2021	IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	Pfam	PF13187	4Fe-4S dicluster domain	215	273	2.5E-6	T	23-12-2021	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	Pfam	PF10588	NADH-ubiquinone oxidoreductase-G iron-sulfur binding region	126	165	3.2E-17	T	23-12-2021	IPR019574	NADH:ubiquinone oxidoreductase, subunit G, iron-sulphur binding
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	ProSiteProfiles	PS51669	Prokaryotic molybdopterin oxidoreductases 4Fe-4S domain profile.	287	343	16.069	T	23-12-2021	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain
297_RNODE_13_length_755597_481	6fc1fc7309f591a06c928ebeb8dde22f	994	CDD	cd00508	MopB_CT_Fdh-Nap-like	855	969	1.36948E-39	T	23-12-2021	-	-
288_RNODE_20_length_31311_32	069431e1ce1296c280b58a2c3130acc5	123	Pfam	PF11351	Holin of 3TMs, for gene-transfer release	26	110	2.0E-13	T	23-12-2021	IPR021497	Holin of 3TMs, for gene-transfer release
288_RNODE_20_length_31311_32	069431e1ce1296c280b58a2c3130acc5	123	Coils	Coil	Coil	28	48	-	T	23-12-2021	-	-
281_RNODE_10_length_143244_43	b3baa0f8dc33094b93982bc1b981cfed	357	SUPERFAMILY	SSF56300	Metallo-dependent phosphatases	1	274	1.32E-25	T	23-12-2021	-	-
281_RNODE_10_length_143244_43	b3baa0f8dc33094b93982bc1b981cfed	357	PANTHER	PTHR30337:SF0	NUCLEASE SBCCD SUBUNIT D	1	353	7.4E-25	T	23-12-2021	-	-
281_RNODE_10_length_143244_43	b3baa0f8dc33094b93982bc1b981cfed	357	PANTHER	PTHR30337	COMPONENT OF ATP-DEPENDENT DSDNA EXONUCLEASE	1	353	7.4E-25	T	23-12-2021	-	-
281_RNODE_10_length_143244_43	b3baa0f8dc33094b93982bc1b981cfed	357	Gene3D	G3DSA:3.60.21.10	-	1	232	2.0E-26	T	23-12-2021	IPR029052	Metallo-dependent phosphatase-like
281_RNODE_10_length_143244_43	b3baa0f8dc33094b93982bc1b981cfed	357	Pfam	PF00149	Calcineurin-like phosphoesterase	1	191	9.0E-11	T	23-12-2021	IPR004843	Calcineurin-like phosphoesterase domain, ApaH type
291_RNODE_22_length_56982_35	4f7961cdce876f83b185560e78d0ae95	116	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	16	28	-	T	23-12-2021	IPR018247	EF-Hand 1, calcium-binding site
